,235934_at,1552729_at,1558474_at,1556314_a_at,236807_at,234972_at,210387_at,207024_at,207790_at,217493_x_at,202254_at,34449_at,239843_at,1557483_at,46665_at,202481_at,216338_s_at,231497_at,214066_x_at,233846_at,1564887_at,218988_at,243097_x_at,233483_at,244667_at,208487_at,242303_at,229562_at,212839_s_at,40359_at,244268_x_at,220632_s_at,1553569_at,201489_at,206729_at,1561206_at,1560968_at,242760_x_at,1561365_at,1563946_at,237858_s_at,1554171_at,227779_at,228112_at,230530_at,203780_at,240113_at,221059_s_at,222020_s_at,202266_at,226960_at,201179_s_at,1553570_x_at,1558324_a_at,233541_at,203886_s_at,202207_at,215745_at,215341_at,213823_at,240856_at,1558407_at,237077_at,231012_at,234713_x_at,217264_s_at,1556195_a_at,1553798_a_at,208720_s_at,1560214_at,1554919_s_at,215838_at,239705_at,237359_at,1569362_at,222957_at,205346_at,239306_at,207578_s_at,1553508_at,212439_at,224503_s_at,1568931_at,208877_at,218181_s_at,1552546_a_at,231058_at,226679_at,1559620_at,218924_s_at,1564823_at,226239_at,222861_x_at,230486_at,236767_at,236388_at,1566269_at,229727_x_at,202531_at,48106_at,group
59,42.52779057,38.1440202,16.49632779,24.94439891,36.16544504,164.92256569999998,151.00808669999998,16.51708281,21.16258562,55.83667003,87.33632981,29.86537641,301.8039756,17.67426114,425.35157919999995,259.7759388,571.6926768999999,33.83545772,54.76445852,30.48327493,44.49727243,241.02633889999998,30.98714643,42.89762884,47.081096,20.55666039,28.59928155,56.02096772,10.95424388,326.9374876,187.5151045,72.19144618,12171.58981,1157.550966,197.3743904,7.248125824,15.60155582,142.0139655,5.360156041000001,45.32116369,28.83725626,59.75779458,14.90225758,48.60116529,46.00191453,33.47434683,34.42703428,5400.585092,15.34205677,1582.93906,29.49208674,346.632472,13002.21685,25.811874300000003,41.61714234,54.80759787,1353.200594,12.45758057,30.24429235,25.19450139,6.70326979,234.6180176,22.17030942,29.58588201,58.39662149,100.83257629999999,26.77357712,40.34667836,3028.861721,74.5445513,13.9146431,421.78997630000003,14.79565848,13.00425639,7.386751273,63.51713787,50.22720186,32.80912015,94.42375818,23.11001034,518.5383926,86.3425622,14.01302967,964.767167,720.3773446,86.89131029,13.28939019,275.74501610000004,14.02572071,477.00084110000006,25.76934567,59.46022428,80.49264176,74.98177121,22.58255786,70.61613716,9.05394787,58.61280597,2919.58986,178.1751094,0
60,44.18687504,67.55988653,13.81607582,23.62518956,36.72951651,130.38038229999998,349.439043,15.85760511,21.48451047,67.02748978,95.53483659999999,31.49358309,190.9063128,22.62636619,401.4751828,198.8486559,454.20664419999997,32.85183381,50.9172995,28.19807945,28.49551576,183.5075995,26.5752434,57.45067745,41.82225653,14.14259542,31.08612747,54.48412389999999,10.20364,381.1415285,167.09630249999998,71.99800369,10970.7155,1172.124417,159.3740575,9.392329359,13.39180945,111.98711979999999,6.627234642,66.55457795,28.19807945,70.98055747,18.91690286,57.8282284,38.38128211,21.34789625,32.54132297,5075.203656000001,13.21798171,1345.810904,27.21748769,300.08325360000003,12530.27103,30.459302500000003,35.359623299999996,54.19662094,1521.9761119999998,13.64638577,36.73152782,26.15282703,6.292564067000001,200.7503927,24.46799532,32.5157546,48.78906735,67.11735699,23.72216865,81.231366,3853.329923,81.69948052,12.93331319,732.4868249,16.37598749,10.67394813,9.103277123,54.72051868,57.45685016,30.75433765,80.39238798,27.59861569,430.4745092,68.76020782,12.40569796,835.2307401,579.7354915,37.43772855,12.83263026,374.5153395,12.75498237,336.0576651,22.34939697,59.12576337,60.52280721,63.45143997,18.51061598,51.43448305,7.7270300039999995,53.83274175,2279.244533,147.87414330000001,0
61,34.02798929,59.06669561,13.06134897,35.04078038,32.70667056,136.9465394,348.31456710000003,21.38932426,22.51416395,70.95114198,124.17268159999999,47.82685432,242.3655773,19.1737949,438.4984704,215.7679838,807.6844758,27.43299059,59.07742337,28.04780566,37.92404642,261.8687325,27.47266573,53.33896775,35.26455672,17.01360547,30.02445181,57.2367956,15.38252039,416.9547461,267.27090780000003,71.92797086,10380.00847,1361.4988039999998,185.3807973,8.374818937999999,12.585782400000001,166.2101873,9.456727334,65.79002701,16.07583756,50.10997803,13.37347052,50.06102759,35.85911555,34.8041636,38.44822257,6579.07936,15.64446047,1374.422649,28.8088267,440.1602335,11499.63141,15.99894645,45.85966783,59.03010488,1066.190857,13.08045663,37.79917915,34.94867851,6.233882662,175.4780781,22.08774144,30.8620716,29.78696026,51.69113589,27.79404679,142.9197019,3302.08147,66.06979668,13.59920114,752.3984153,18.07963942,10.0151422,8.255633928,55.27100728,100.92711429999999,36.62030749,79.76218355,27.02232679,577.1113922000001,92.0065713,18.21987303,1060.5008050000001,704.7051757999999,91.12499973,11.5705136,398.5218457,13.87198174,532.5248355,17.35687118,54.530519700000006,66.74699584,62.78504265,21.22459324,102.8001101,8.551645211,31.74514362,3961.826537,279.93731549999995,0
62,30.79330899,67.36405129,10.667727699999999,17.17504531,27.3615869,144.9988854,166.5417409,20.06211776,20.8931773,65.00600096,100.2688729,37.59156309,157.77283319999998,18.41485331,474.68643089999995,311.79586820000003,659.6061317000001,31.96415388,52.66669414,26.51108848,32.41363692,228.80995319999997,26.72360992,63.01087768,37.82704043,18.90815905,28.71918692,63.66546071,11.99183888,516.6029244,142.18475719999998,91.38921403,9217.117966,1180.03996,162.80204369999998,7.491657787,15.62799723,132.1470125,6.644713518,59.84587895,34.26163275,51.56727839,13.19277362,53.13567873,37.76691404,22.61167561,27.40039907,6013.003154,13.82437162,854.069107,32.46242791,354.8255285,11369.41182,22.43903922,41.25788611,60.48875241,1510.667038,12.69503969,31.93432386,40.82986805,6.7774003689999995,216.9083829,21.92411953,34.56897687,30.65411821,67.73910405,29.57228875,47.35681007,3315.452338,55.38506154,14.25888236,379.1644776,14.33752404,12.47793246,8.195659233999999,68.28699766,75.90799815,32.04043878,72.95333368,25.77767068,554.6831152999999,94.26027596,14.76505679,680.9325083,283.99033080000004,44.90160159,11.15011744,341.3067177,13.06471728,293.4955868,20.16728541,58.84165827,64.80184571,76.18642214,18.55350691,77.00242631,10.26081912,43.11939408,3207.625506,286.0419632,0
63,47.05170183,42.96648938,15.6874831,33.07474205,34.76199558,143.4361639,159.0121285,18.48006595,17.03362985,82.02904913,99.22556727,37.46303821,270.33340760000004,16.62500651,341.5578169,233.1259833,670.9167722999999,34.50592015,49.9892508,31.07785442,51.48060132,271.1506841,32.13369548,54.94011404,47.65547283,24.90965267,32.22530259,54.34460819,13.21625021,351.7854492,228.3764376,84.48650421,11995.28654,1048.717219,197.18377009999998,6.388485694,16.6689578,110.106971,5.896557774,53.40855697,23.10100962,70.40539118,15.07298243,49.39595499,62.19423703,37.19516004,29.06487905,6633.571004,17.82214402,1633.929476,29.49208674,412.9544938,13494.36996,33.77331762,45.66604682,52.467894799999996,1016.302383,12.51198688,35.45130917,30.97239411,7.0500818160000005,207.1541626,26.04634441,26.82968107,65.55959332,100.46909670000001,31.15934496,78.15319779,2513.148141,70.28670896,14.34430337,682.0700006,16.51957883,12.61955384,8.871659531,70.50521173,73.50818524,26.5241571,110.20630849999999,25.14101516,460.0643955,92.03744314,14.08679007,1025.626693,660.5188849,58.36784911,14.13355024,272.7138197,15.38139022,493.1613749,26.01015335,54.68279196,79.43638143,81.33463919,25.28347748,68.46880842,9.320730315,78.50839357,2569.781533,254.87498939999998,0
64,50.5741408,45.22125106,16.62167653,29.48842778,33.28074906,123.82570290000001,63.41380324,16.10050461,18.7484575,82.35635076,95.96390763,31.96388802,220.38679900000002,17.65590663,401.40895730000005,226.27117510000002,490.4580723,30.69285619,58.52101959,26.21587874,46.05366286,175.0657438,30.63612659,56.75068889,49.220929600000005,28.54337449,34.81960665,51.912461799999996,11.33641836,398.28490710000005,181.5411763,82.81556274,12446.90991,853.0976032,188.8953006,7.681899023,15.99834762,105.16843850000001,6.331617047000001,65.97319183,23.48847266,72.73631843,16.98386613,56.66244694,59.42808552,21.7095663,38.01787526,5660.014368,15.70517376,1523.253141,27.71271207,395.3029743,13940.93786,28.81779407,42.79810459,67.51574127,1595.74012,11.14100133,39.25357098,38.76699487,6.027028972999999,227.85149080000002,22.24259178,25.52974106,58.44610589,123.36625409999999,27.104829,65.27736874,3186.506747,70.49045438,13.69642055,698.3633315000001,14.10148311,14.18621684,12.32950521,57.42340601,59.45733933,29.285406199999997,95.30678369,22.74644214,389.5630407,45.02242936,12.97127149,931.4961525,677.5173117,64.65656686,12.27101771,379.4386946,12.63431901,381.18512189999996,29.17896893,63.45143997,80.11047543,93.29617313,24.81008891,72.39669837,8.198704707000001,70.48986806,2530.1549059999998,176.794551,0
65,33.86509177,68.58760623,23.35576832,31.16029529,28.85797175,145.8548955,131.7645072,18.74315611,24.95911716,48.45222457,161.3250878,30.12630851,185.6126208,17.3928446,291.0828437,204.8438827,506.4110237,33.54344593,44.64327621,34.17404223,31.79903324,247.23805319999997,22.96428563,66.66959232,48.62097773,15.98706279,31.07328795,62.11091861,12.58180498,366.9307495,179.8176718,75.78891773,9763.008015,1347.9301289999999,212.8793205,6.32099643,12.12066543,128.9474113,7.233485569,77.37689865,25.64010029,64.33576204,15.41810978,73.46066241,43.08231891,31.96472994,37.99076874,7577.62484,16.89622445,1468.075043,24.74305956,376.774365,10645.1599,23.08812323,42.03892871,55.40671774,910.2588171,9.633245947999999,23.77339435,32.89312107,6.1037420760000005,206.0400521,18.06058852,22.0216704,32.89312107,90.30963439,20.95759116,76.58494971,2810.53682,48.20219703,12.86503075,648.5284255,25.72606683,7.430719961,8.610249241,69.39847233,83.63286031,39.1320287,68.6326902,19.36860306,631.9869683999999,182.42453930000002,12.60789046,884.1068936,494.2372711,36.29563119,14.46588818,306.7126798,16.81394088,329.5249745,30.23961779,54.23514002,70.29991306,65.21816751,23.70029317,86.47181105,9.369941236,49.91951457,3452.869276,242.1301627,1
66,39.25294519,46.17093361,13.01072093,42.83870609,34.74118357,123.3895153,60.19617864,20.70565591,19.99125308,67.17674559,116.3735192,28.48218655,173.55895569999998,16.87620953,509.991008,281.31408930000003,581.6106997,31.14474813,50.42439625,31.91504994,37.94071601,245.2370253,40.3664553,56.25767401,39.46322623,16.47490225,33.80210062,58.31996707,10.29960425,410.6988223,195.36578290000003,73.35803044,10591.50512,1300.003687,184.8534296,6.527569893,15.66329683,104.3086507,7.180772221000001,52.77471582,22.09771054,76.94235061,14.21980721,56.97341582,44.46961471,26.03140003,47.49820208,5028.596224,14.64295684,1382.620973,31.11505735,326.88469039999995,11728.08627,27.846304999999997,52.37977655,73.01363492,1024.241355,14.85235707,45.71944547,27.98091043,6.025220335,203.433999,23.58425298,33.53386807,30.34824112,127.1558476,23.83802819,59.9157339,2688.377464,62.72879743,13.5800699,229.8584671,21.98383232,11.151902900000001,8.792009834,55.73203779,82.35692162,43.44875702,90.0677677,23.09663864,615.6587078,78.16576663,14.500643300000002,813.034634,547.9631248,58.93541817,14.80876064,432.7763944,13.86801118,371.2556058,24.98658791,68.00462677,78.47134374,94.56516957,21.47060591,55.52882641,8.925333022,38.73011822,2503.429305,242.3140083,1
67,48.88788204,39.06408724,23.37001897,27.92087018,41.99565020000001,138.6104291,94.89077931,18.72713113,19.57739629,83.62659980000001,133.23395559999997,19.10653153,320.2547148,22.77877092,436.2051522,210.13912689999998,466.4688716,37.50575294,59.68502091,25.43254619,44.47155667,303.324874,38.09656455,55.20201406,58.29256582,25.18020285,31.27213906,53.65549412,12.97131645,389.27961810000005,230.59381380000002,85.06867039,11448.17492,885.6212322,124.5167486,8.135172853,19.0341996,85.79781487,6.777132604,60.72939114,29.54215163,69.97753788,16.33193697,40.84073712,43.13721105,38.57435156,29.37589699,4866.267795000001,12.857212599999999,1503.0736630000001,33.21341124,283.1749817,12394.3071,32.6171766,42.83802314,49.17523358,1041.711452,11.56994419,29.11064701,27.91845112,7.036963354,250.8197252,32.34847958,29.82708324,59.21303924,88.78111977,31.45730123,43.47617158,2730.330725,83.15776046,15.86499322,305.7161591,19.06081629,11.77401936,9.012741422000001,59.13842843,49.711164700000005,27.92737364,128.2205774,26.40210403,440.79620710000006,121.00425759999999,15.35869784,904.4312305999999,839.5456715,31.24923571,15.04123372,384.3295247,16.79589769,592.0129811,26.61567039,60.84437549,92.14576779,58.98253811,20.67085273,53.53679986,8.14849713,72.16448003,1796.4461820000001,234.14606780000003,1
68,42.62774991,58.97325827,15.78691096,22.44885566,29.25448671,139.8814649,102.9459312,14.81972735,24.99919961,53.76233897,89.53302342,35.28008178,199.8738607,12.34578785,417.7841645,273.6940004,474.6380663,29.79146159,52.08600928,38.11832974,35.93351099,209.041562,31.07210336,53.59234354,43.57555095,18.01170688,33.42227422,64.54918612,10.830680599999999,386.9316682,158.6916051,80.78911379,9971.466628,1173.002197,142.7274483,7.253483406,15.69435681,107.21671289999999,7.130291213,68.15388534,32.40251746,63.19515281,16.09201408,56.89685484,43.74093032,20.82513582,27.200570399999997,4940.495408,16.16887055,1210.233744,30.12434567,360.4771494,10970.63946,26.08188075,54.43957881,62.51064571,1631.066627,12.15451145,39.72020049,26.90286659,7.120847716,194.9188763,18.0107331,24.07011284,45.42337505,98.25180456,27.74329042,45.32216896,2666.1273899999997,64.8415647,17.81903125,647.2377747,21.00634126,10.29271729,8.136932371,63.19786869,104.36672469999999,28.29440707,68.15388534,22.1763957,431.10963619999995,85.15332741,13.42593818,662.3688422,475.78896449999996,46.73485459,15.84459633,382.3497181,12.95712738,411.5951009,20.07161781,63.68126105,75.91057635,63.91027544,21.62714016,87.57134713,7.4978242029999995,43.26909377,2457.967287,196.2848481,1
69,43.99482719,64.76448536,16.23915884,20.43287065,34.05550215,170.1338029,74.47689387,18.4449887,24.1599908,73.46499065,153.93484180000002,33.35388711,294.25885089999997,16.56359583,501.47535810000005,273.9466213,538.3038748,33.52092372,51.2277989,35.90706927,37.94071601,235.72631319999996,30.47085338,53.64262753,43.87180017,22.28478288,26.93428756,69.86872944,12.28896066,413.37863030000005,203.9948612,81.88679967,11615.79277,1213.534997,121.20631019999999,6.813258761,15.68272113,91.9806189,7.58143529,56.15606731,21.46751061,62.80010212,13.56749997,46.82012886,53.79558982,25.65828787,35.48238302,4618.984533,19.36418665,1511.6830810000001,30.43522234,344.50903289999997,12796.92887,30.31021121,45.78810648,61.32030637,1090.738842,11.15886199,32.79986564,29.95149271,7.125019685,214.95770299999998,19.72130342,31.73291173,48.76310204,86.2420759,27.31481979,119.5629012,2959.586689,81.75278651,14.83100029,886.6795549000001,15.82685833,11.24645176,9.166760623,57.51143777,77.88421187,33.42994323,96.40880443,27.59448394,388.7238995,106.6601166,17.64944607,956.6722892999999,746.3424837,43.94301641,19.12571795,403.8604333,14.33883592,452.47334630000006,21.26622418,61.1070106,78.93006324,97.51282019,19.10188358,58.45753133,6.81373576,49.09325776,2717.360013,184.5374735,1
70,48.069503600000004,55.43118713,19.16093424,29.78027147,53.35656921,146.9931382,182.50738090000002,16.82943689,18.83647365,91.75920584,69.23424968,23.73333604,143.274197,20.52920707,671.6519444,321.3665587,343.382808,44.09364998,62.34102627,36.32623647,41.42204856,223.8755242,30.17146826,61.53362157,58.94939084,25.91168626,35.35229574,85.12860004,9.495302748,442.8185964,145.7205969,111.69671909999998,12683.80515,965.9113658,101.95169849999999,9.003238264,16.58664276,73.68821492,7.00334908,61.79083654,28.76740138,104.6744117,18.08571839,56.07967176,50.8204766,21.87311822,42.11986771,4749.269797,17.91755652,912.7772347000001,33.92081669,230.77897760000002,13556.05712,31.53423435,50.17236362,67.98007272,1559.4591,16.39786405,42.44933359,29.75443875,7.256405106,244.2402227,23.79461159,27.96807396,60.17461078,144.5598396,31.16342725,34.22598128,3206.958568,71.68682044,13.66151902,407.4843948,22.60158431,13.17045242,7.95522646,80.83566215,45.24507952,41.38207264,121.1010027,33.40941926,417.4162629,68.49899898,15.82855882,552.8920433999999,309.0216272,30.8371814,14.59095088,430.7849386,11.86203805,261.0150167,26.43636656,73.36133563,102.1796437,100.7067797,26.29808787,43.37253915,7.634284758,59.40992244,2299.014739,165.5198004,1
71,32.98762483,38.64540552,12.81552788,24.09592033,33.81304412,122.71824960000001,158.4079575,17.65867266,21.98849565,59.86247405,85.58814058,28.95398464,197.4522504,15.91172122,419.80455199999994,245.3024784,565.6433971,20.64361894,50.81790516,26.28013898,37.28025957,287.54640689999997,31.97483479,42.31792548,45.32009562,24.84188941,26.13771285,52.68162712,13.85966998,339.9116503,204.0473268,69.46796835,10171.67746,899.2902393999999,141.78931430000003,6.200660926,15.59063733,93.47845600000001,7.075391607,55.10418552,23.50133815,75.71671944,17.672472600000003,42.93409867,42.10355072,25.09235546,34.63222083,5353.141229999999,15.39488302,1034.422611,25.63691924,389.0832329,11198.28359,25.17887641,44.30341488,41.45301121,1183.439304,11.90772579,25.59116641,40.29600751,6.786764722999999,194.0522028,17.2697824,24.23185592,44.23238104,93.25492408,26.70390829,63.76986845,2198.082774,56.34208312,15.11509352,762.5050066,15.35886818,11.64090244,7.39602448,59.47019908,91.55317415,33.85204302,95.8267809,25.11910228,481.9427605,201.9835512,12.85718586,728.8201317,463.58722479999994,30.37248403,16.70944604,217.6867821,12.74810587,432.677713,25.01512922,67.19066948,79.25247032,72.99425418,24.37295043,70.28627049,8.360950721,47.78301558,3175.328199,168.87406830000003,1
72,39.30325792,49.80007466,9.109898626,29.75280949,30.35255376,146.0075336,259.1419916,17.27655903,21.66885474,64.39800097,99.87689043,55.60454864,198.29177130000002,18.03684375,473.4410529,313.3015289,501.55322570000004,26.22667481,49.57617291,19.67777232,36.2959834,224.5381849,36.00172178,52.95195336,32.97288003,19.33303189,33.89858152,54.18501422,11.01169766,420.27854519999994,172.5112934,75.3302807,11824.32329,1185.5246949999998,103.5106212,6.916734119,12.22558843,127.5009335,8.565093527,55.41109608,21.20067068,45.2848006,14.83491751,50.05162486,43.25059275,21.2653545,32.36020854,4764.403878,14.48734178,1352.712939,25.7163146,352.53067819999995,13022.33015,28.60893723,42.50530479,59.47844397,1425.082771,11.99977126,36.12172787,33.00633394,6.53057037,229.69346480000002,20.64930042,38.37173251,25.39447952,91.67084075,28.74246719,90.46877302,3301.188948,70.09909920000001,12.29705548,535.575071,17.01927882,12.08620154,8.79976502,60.006713,61.19547186,42.4336831,94.19861872,28.18871875,497.8681794,88.51505804,12.42330394,851.1284112,636.0926032000001,77.13742063,11.33011815,441.5252087,13.64695331,413.0065924,22.58424845,61.51485762,61.33480195,84.31561888,18.54507246,70.47262265,8.769605837,43.60014416,2449.106847,192.470029,1
73,39.22569217,40.84645587,15.33068229,36.87655549,35.95426469,133.4443118,262.5017081,17.74962943,20.33117937,70.30293427,81.95783673,36.01050684,185.7325677,17.84030036,426.8919063999999,261.33363340000005,485.6358109,28.84471292,50.095774,28.381993100000003,36.83519564,204.2542093,27.95003142,47.86214005,39.39012254,17.33222542,32.29399458,52.96652665,11.55953132,400.0456977,153.1343368,61.57876379,11547.71671,861.4373101,155.305165,6.849867112,14.62998109,88.66445818,6.420145529,60.03791622,23.36619635,63.91497133,17.88504694,52.64643733,50.89902091,20.74176847,26.11451491,5176.603125,19.38102544,1148.440183,27.42755281,293.40954619999997,13221.8827,28.77851013,43.12091839,59.35538423,1271.486122,12.20926968,36.23658263,32.95882716,7.287530417,207.011198,27.62351492,33.54126045,54.66539715,79.62254056,30.91731223,27.86024423,2483.62217,67.13271107,12.14270552,375.4919061,18.26207761,8.831148047000001,8.666226841,59.15765663,54.87507115,37.31257445,100.0026208,19.07011978,461.98781799999995,87.82976265,11.13725662,814.5034504,567.5280937000001,51.51697579,19.27377148,313.57027610000006,12.37371667,342.51847569999995,20.33327926,72.60439615,65.12371068,81.40198104,22.47653904,49.74446146,8.250697,50.56642922,1985.3807579999998,231.87283480000002,1
