,206827_s_at,235934_at,240849_at,236933_at,217593_at,1552729_at,228878_s_at,208819_at,212848_s_at,1558474_at,207289_at,205486_at,215137_at,209811_at,1556314_a_at,236807_at,221948_s_at,235998_at,238023_at,242366_at,223888_s_at,234972_at,1558154_at,218302_at,210387_at,202600_s_at,209159_s_at,237696_at,1556383_at,218979_at,224760_at,225821_s_at,228405_at,207038_at,202588_at,1555979_at,239308_at,221954_at,201043_s_at,225373_at,237643_at,202254_at,208177_at,220778_x_at,236849_at,34449_at,239843_at,234373_x_at,228419_at,1560097_at,204373_s_at,204108_at,228933_at,235889_at,219594_at,1556382_a_at,237234_at,241817_at,232674_at,222582_at,1555962_at,204648_at,240017_at,202481_at,91682_at,216338_s_at,233447_at,218638_s_at,228234_at,243074_at,201365_at,236193_at,231497_at,208953_at,229473_at,201181_at,237779_at,203080_s_at,209234_at,235765_at,214618_at,239108_at,219694_at,243414_at,242767_at,226137_at,223542_at,230978_at,233483_at,241458_at,228412_at,244667_at,226573_at,220615_s_at,236398_s_at,224066_s_at,1557446_x_at,225366_at,227573_s_at,239657_x_at,37950_at,215779_s_at,225142_at,1567237_at,231062_at,226446_at,242854_x_at,230514_s_at,207004_at,212864_at,233734_s_at,236292_at,206017_at,1553062_at,1556228_a_at,208982_at,235373_at,209658_at,203232_s_at,217503_at,225238_at,224577_at,1557322_at,204669_s_at,204633_s_at,206342_x_at,235072_s_at,208128_x_at,225643_at,1568593_a_at,216427_at,242132_x_at,202208_s_at,206888_s_at,225915_at,219821_s_at,213268_at,212572_at,212840_at,218791_s_at,227618_at,202822_at,241896_at,225468_at,210885_s_at,211725_s_at,218277_s_at,228819_at,206729_at,218729_at,237851_at,234411_x_at,230100_x_at,218888_s_at,1561206_at,209280_at,1565306_a_at,225177_at,212678_at,240271_at,244630_at,207699_at,208070_s_at,241715_x_at,243338_at,210445_at,224187_x_at,1565603_at,239135_at,207013_s_at,241819_at,242760_x_at,238167_at,239888_at,209853_s_at,212756_s_at,203029_s_at,230855_at,1557544_at,220307_at,239772_x_at,203045_at,210794_s_at,219495_s_at,225013_at,203230_at,223547_at,215530_at,209683_at,221840_at,205803_s_at,1562836_at,204313_s_at,228250_at,210543_s_at,221408_x_at,216888_at,1567590_at,217019_at,243611_at,group
123,62.04959978,44.72647018,71.18152813,49.75804853,44.89932964,40.85495053,42.10953385,876.3680024,61.27170107,19.85346616,92.67253942,146.3108551,71.50389866,29.58323668,17.70166304,47.21070101,42.68410429,78.48891439,16.97560398,402.24787799999996,31.51585724,129.9987553,41.21484031,73.08168538,170.5805091,20.88587963,18.62851801,19.22956204,43.57280244,224.4837182,735.8653535,643.6314444,165.8017013,31.57423774,95.56165934,36.62104361,27.16535509,274.6575233,107.8907223,1659.347119,39.73377606,91.57424523,26.7776602,117.40914709999998,16.30164896,17.20687258,185.53364230000003,66.05038199,93.02728389,26.58473168,293.87809139999996,229.9126442,41.89461758,15.71909223,274.6034613,16.55143043,74.44283018,88.18240995,45.65895703,328.262696,63.28273292,108.43344520000001,41.72875579,269.6589299,49.23799123,502.65823059999997,17.43921263,633.664771,210.1638901,62.08844952,997.6078449999999,329.1699893,35.79469794,141.15045800000001,52.33423121,196.6968441,80.45956316,683.5419165,205.3048644,51.3276036,23.11603413,94.06042854,118.72566280000001,93.81345838,15.35216269,58.04158452,79.54018431,27.87028789,77.63277754,41.84281477,186.7394592,52.18697956,82.41008534,236.52026690000002,63.35813658,35.11652054,26.56041899,111.51678000000001,52.873246200000004,116.72000179999999,75.53084385,55.00858929,115.6402642,21.38511411,64.23367791,77.33325323,7.771569574,25.94628351,152.43696719999997,354.2831399,279.58632739999996,113.6729361,25.55162253,21.38511411,173.340745,2245.389483,10.25752667,780.9671202000001,321.4853086,102.2682849,10.78864668,372.5514841,17.28016395,984.3216387,322.8732257,801.097483,535.0507765,70.26615254,137.70680080000002,73.0212267,36.24843992,9.933499097999999,1019.263253,32.63189805,28.90970536,215.97058169999997,10.04794105,261.72682740000005,87.33524015,270.4784793,332.9666791,168.2373243,58.55761946,201.508097,25.02791145,1254.476735,267.9819462,53.06471629,118.6721835,206.9771938,79.50700113,46.3568297,129.8395415,46.54744258,5.897383443,124.1354189,25.09912213,886.4755313999999,84.35507723,9.103277123,52.48429932,43.35104904,238.6932568,53.03408601,15.77282311,12.00705969,6239.9553909999995,54.01098673,1412.720159,76.14920131,72.57189313,110.65601000000001,153.1766944,19.16127956,121.8329875,503.53212019999995,169.920723,52.93848489,23.73093436,256.46479680000004,121.52573079999999,1275.61743,55.62278206,45.86427724,24.25289394,286.52396469999996,91.85726986,107.37579479999998,358.54962539999997,1333.544266,8.752553651,23.13377819,217.71168019999996,21.79028257,226.10059840000002,30.62633866,74.92057153,20.92910916,70.74856594,21.14113606,autism
124,59.09401018,45.37286958,61.41473788,45.17194096,35.87542456,38.68364942,40.08203911,2149.9240800000002,57.27946053,16.149415,78.45062305,198.0432885,59.37328370000001,45.92058131,42.81899412,41.17617745,47.57286478,64.4331401,16.35084171,409.7883046,27.41130294,159.9874579,45.41078276,117.8140672,182.492707,60.76703520000001,17.69711151,12.83734543,42.29056706,326.8346202,840.4673702,588.2603547,106.18057140000002,49.36970091,91.11596786,32.78411398,29.17542972,266.0001041,296.98083030000004,1959.703937,29.95691176,140.8199573,22.86194116,97.36808077,41.41802914,25.97543492,160.3045984,66.89762092,80.31769714,28.01124107,392.2984976,249.2745869,39.89447346,23.52728596,313.02628589999995,16.83647252,64.53894099,107.831061,35.62588628,430.72044639999996,67.46624677,96.88053991,47.19349135,245.9175693,44.59821303,515.5130003,10.68847409,2247.0242829999997,399.56405689999997,62.93030369,900.8299603,266.75546180000003,42.50530479,126.57143149999999,63.11093097,272.4121045,60.88622659,906.3132711000001,271.8437784,53.21864968,22.82490578,152.94085139999999,172.4414753,72.46256653,12.38028825,82.97696589,84.22105252,18.88216125,65.73377799,49.20302125,234.35666260000002,55.55631482,60.04315995,482.56350419999995,112.6951017,27.68742537,21.16242427,105.8709521,47.4845409,75.51916981,94.26798596,49.89962263,118.88352590000001,22.33304401,31.77688934,81.25591881,8.063974071,22.56295312,100.3100955,426.74309519999997,395.3402405,174.85509209999998,19.62549313,19.83174883,266.0906487,3444.7653560000003,12.07320663,646.0768627,338.32524,112.09965279999999,12.78234831,383.53674700000005,18.53688598,1205.386419,348.5121155,665.5069857999999,591.0518967,65.10159568,169.4230081,139.8155487,44.44105005,10.53986878,1044.3575449999998,38.23746563,36.2810675,367.9872575,7.739680435,292.99129669999996,119.4557923,100.5552781,454.69142930000004,284.23176789999997,44.32445539,353.1244732,27.56712672,1390.511538,216.5844716,50.82836785,127.21676540000001,228.6884986,69.408238,29.33625894,211.6739614,55.18315357,6.857553631,91.76588436,21.23674863,1146.420025,106.3743864,17.28497965,32.14458901,42.72489378,245.78362650000003,48.64298979,20.13253589,11.10306437,5309.130911,43.3984316,940.6211751000001,49.76798254,78.18738759,135.6263794,113.3044725,22.77690789,110.27538600000001,614.1579809,365.9911619,47.45749348,23.66924857,406.2122678,96.92453477,1643.64156,39.44129456,52.96285542,19.84895294,211.33164449999998,118.7948925,90.72422987,497.4800978,1405.511946,6.687467615,26.08110338,232.23248790000002,17.31061409,141.77083869999998,33.46457994,66.27578739,15.03903404,36.3280998,21.09163455,autism
125,53.33582524,49.25055237,65.03205012,48.65094759,51.49830345,54.89820221,46.49365695,1121.302641,55.19987137,16.31034055,84.68144603,168.514976,50.96161172,72.13522391,24.71947161,39.580145200000004,43.32980984,61.25148854,13.12046549,393.2426526,29.36472048,123.43374070000002,44.04868361,131.116551,298.75581830000004,28.94842596,16.48344627,13.20859399,37.42942551,348.7854385,771.9191827000001,923.1997352,92.85463362,82.36023264,85.07061626,21.25629132,34.00386895,330.54342330000003,253.72150589999998,1697.234271,39.18813472,86.45586909,18.50008507,76.65128114,26.81947331,46.92354156,284.7320333,57.52929956,82.34470623,23.48399582,436.6310749,191.5288617,40.2730268,18.07116988,323.66285619999996,14.38608372,51.34051989,164.7803041,31.22416313,382.3309018,48.27465354,104.4800006,39.14410086,174.9742726,50.70478516,432.2529501,12.47786326,689.1522819,302.4361953,71.25093297,1248.361453,297.8497628,39.8641223,138.3945193,50.27687237,245.51136499999998,59.46517025,689.4872197000001,363.736779,33.69468188,21.62306305,151.573738,163.7284249,80.65303956,10.28069577,72.09798328,117.3092528,23.29042402,78.8563484,55.02697056,217.8202089,39.13444284,45.99764199,422.0356323,98.40972590000001,18.27979518,18.71755385,180.5843425,36.66025714,64.77184796,89.27937361,118.901821,136.0088764,15.02305171,34.5399718,75.28878123,9.679469632,18.49434114,88.27665141,389.3341272,231.72292969999998,92.69682370000001,30.41392274,13.4259568,170.3889539,3971.5597700000003,12.06638822,688.1098093999999,515.7406675,145.7372639,13.70790316,549.5667842,21.89684334,1133.257505,543.2234691000001,942.7562502999999,654.8614974,47.28976279,178.052638,97.86953907,32.976125599999996,11.84804401,857.2932655,30.86868242,40.6239044,300.4697617,8.948382959,400.4360358,211.6397781,179.7496311,477.5026733,232.6347812,31.71463866,225.3738,35.16813684,1343.536686,248.37049680000004,49.63417818,143.8629218,221.50508369999997,55.09307181,33.50259637,179.2589076,67.35457324,7.1471447139999995,126.62592520000001,18.63992306,1293.890667,105.1717189,23.61140522,35.12304451,38.9686217,302.64883760000004,32.14209364,39.23208215,12.22360564,5812.004078,44.36638189,1478.808986,43.35856185,66.08097187,138.0907621,103.5986936,23.74913396,217.88136490000002,544.877837,346.23697749999997,44.25826528,22.50595689,306.66888789999996,60.33540821,1262.248283,38.77374014,64.77341935,17.14590322,185.94266140000002,93.11798922,75.32511159,555.9394691000001,1770.302272,7.832408441,68.85621626,492.94675020000005,28.912009899999997,222.5722623,29.3077234,55.72087469,12.35863069,34.76332084,19.88409505,autism
126,64.73979984,57.56160841,61.63970277,47.54112045,40.48770605,56.53506307,45.68038801,1253.703086,62.87724058,15.67674353,81.90337516,117.36756840000001,63.42554034,51.01218529,18.13022595,38.77465393,43.13792867,107.9309637,17.90361484,482.7090283,23.16905023,156.45272749999998,42.87732507,115.3588598,295.7739123,57.56160841,17.64007757,16.08911426,43.52525967,209.7164181,714.6658296,585.7681738,123.38019320000001,41.97818833,100.315519,23.57398908,34.69945263,223.97470530000004,84.92544691,1738.5272920000002,46.10444677,71.97859318,21.72543261,80.70806828,19.35279452,17.98868722,143.496526,68.15057858,76.54525269,25.53584687,297.2918287,159.811786,30.63610536,23.33190177,232.4176786,16.17595518,64.51952893,90.03013014,32.52666492,370.3750229,59.20236893,126.1052912,33.68461722,366.2218349,43.36637656,438.932413,10.683193,1941.4246510000003,306.7350033,100.24573170000001,743.306802,141.649235,38.71213579999999,138.1032059,66.91584677,203.5715299,74.83234085,385.2446202,173.5214255,25.89166791,19.07375518,89.73942283,155.6084937,75.50597979999999,11.31868146,78.5713803,71.61654424,20.49882058,63.90934516,48.49432426,99.75394555,52.08171317,56.10331059,166.059103,49.50217466,22.31716709,16.61157544,128.4026351,42.46142843,72.62311966,87.95507998,73.60306808,89.19797173,12.39031534,45.10617357,120.73716329999999,9.666924674,21.34842896,121.346274,329.84398819999996,353.3467918,113.8285781,22.56167072,17.66892057,156.0302559,3926.1783649999998,8.150242582,856.9237337999999,332.4634653,103.2750537,13.14453317,221.321071,15.96549081,1196.081515,283.19461060000003,619.8369715,278.4566622,49.33019209,152.41393480000002,85.46696577,32.6459473,12.22221619,1920.0790600000003,46.39308889,32.23075324,407.133747,10.31326334,303.8616931,123.2894037,99.47513178,313.05731460000004,235.37446409999998,46.9224032,133.1918503,34.31089847,1154.033989,280.70286919999995,53.74065499,167.52632409999998,154.61248369999998,57.56160841,29.66981446,166.35829569999999,55.12427992,5.609487625,146.7138236,13.77873941,691.1787247000001,63.26869791,49.92747356,32.63302901,51.01936366,253.04339380000002,40.83346245,32.98940837,13.30318697,6537.122423,40.09899017,1145.371583,49.2911932,70.16229336,69.11528998,122.00513000000001,26.41021242,103.5981191,350.0742168,149.55838630000002,46.55192752,16.14424423,389.9353123,83.56263032,1297.348176,71.98223537,67.18489467,28.52458516,300.3912543,90.03237672,73.86274633,250.69996769999997,1206.581791,7.828473397000001,65.01663569,397.35508589999995,24.27389975,68.00901068,30.68026417,48.73147549,13.76153027,39.61321803,16.98487858,autism
127,66.70167105,51.76026147,64.09282698,48.49876147,48.81223819,55.35619979,41.09608336,1164.9481269999999,64.44305575,19.21071087,85.62564231,137.1595247,59.77216938,52.21502137,22.38595561,38.20201946,57.17263982,101.317249,13.641127599999999,251.3423554,32.25428654,187.5573513,43.00227258,90.69134684,225.96711150000002,59.25454861,20.03686646,17.4518733,37.97152405,227.4834848,842.2992083999999,702.4189712,185.8497581,37.47108896,106.98086770000002,33.2339991,36.49755715,309.32186360000003,205.25548999999998,1997.5695230000001,39.49932242,84.03823749,23.2308333,89.82281307,21.88808754,20.30927733,159.413721,63.81647428,80.8009864,25.83064924,412.69152460000004,231.52721890000004,64.05889469,21.97603183,263.2794304,19.4726456,56.59383509,135.5583339,31.67379875,364.98895580000004,61.57253236,100.0521251,40.62917035,256.8510213,44.55384387,575.5769468999999,11.28521501,980.5395416000001,219.4913082,82.66971454,939.5538232999999,225.0427068,32.09240491,94.0859243,72.49698035,188.6549311,69.74050955,655.9290678,228.102271,45.57857769,21.33480472,111.4439895,147.6507628,92.45965024,12.21562691,78.14734747,71.71375722,21.27296171,77.31953199,42.23054615,227.02226729999998,46.27185399,60.94115761,284.8605444,92.19630327,25.98402463,20.14356321,114.60180840000001,44.68054877,88.17085839,84.74597828,59.44394671,93.96913087,19.49941585,60.23695759,78.09227842,6.217643933,24.19290318,90.74913584,502.42693550000007,255.4142133,239.7102849,28.89828556,18.0151655,172.2327874,4426.467151,9.261070717,849.3803955,335.78966099999997,78.74508647,11.95361436,570.31019,24.31192122,1160.740695,536.0534318,848.3765890000001,496.8701284,59.68030486,150.2239471,98.05273723,37.12491969,12.22008148,1234.9954400000001,32.64343563,36.04077177,240.2322452,10.34027034,268.5079511,104.70263929999999,169.2301721,412.8134024,273.9359879,39.20381099,147.3590648,30.24682907,1105.382529,234.75336049999999,61.6917215,136.29615,204.9004013,67.96414796,34.98379756,141.6685785,45.11183293,7.158518282999999,118.61675509999999,18.59694838,1358.397506,78.73728164,27.09335218,33.27521309,43.15548409,257.3018465,45.12446743,24.32537263,10.95731184,6118.65992,44.5461857,1709.7385350000002,43.48527341,107.3964131,88.06977042,120.39377590000001,21.82458022,123.6001771,525.7138744,203.6611513,48.88771261,22.99270025,365.80830019999996,92.82477449,1784.7669649999998,55.76457417,70.70013183,19.41760013,276.5303464,82.7366707,83.5989548,433.8137588000001,1309.472457,9.300111417,28.5762559,240.76335240000003,21.67250484,140.2535036,25.94414344,68.66009746,11.88452222,42.39931348,19.40523501,autism
128,68.76554605,47.50719098,60.48560792,50.5741408,42.08534386,91.3343094,43.52130766,1122.119027,70.16759453,15.56585588,77.58339481,151.4037365,58.43614085,33.46840748,31.79266391,42.47541094,48.23117326,86.80612879,19.46579012,403.7607888,24.31637049,141.2479384,44.88028711,70.3071252,168.6149914,25.67008201,15.276233800000002,15.11676993,39.19663771,218.4723663,633.3060274000001,562.1175312999999,147.5196165,37.33992177,92.18978513,31.52638835,34.53305346,223.8927497,231.57713430000004,1523.474883,44.67748282,89.61243279,23.97069776,96.8238798,25.58644842,19.74732046,106.48297690000001,69.62994603,102.7501009,28.96685196,329.64194080000004,225.0603341,20.61173437,11.39600299,241.1603637,20.13903988,56.00745624,76.28893936,38.06620915,323.07649879999997,51.06634858,101.3352289,31.74644189,283.87244389999995,46.11946908,398.6843045,12.65244239,1980.419027,228.08345690000002,55.03704091,668.5214311000001,80.76503792,41.96818014,91.78821322,79.46039169,129.7565,67.34313599,709.3874513999999,252.06010809999998,47.92325514,17.930191600000004,107.42649170000001,129.62714029999998,87.52431740000002,12.14072776,93.08494831,62.26290564,25.63041618,101.05479720000001,37.75796222,113.42564080000001,44.88031821,58.44375626,216.6547415,64.5563005,23.51629702,22.82707337,91.08149078,40.09671109,85.56648963,77.63557576,40.13728147,96.74089635,15.81607815,43.62233225,95.37590921,7.547914078,19.35551783,111.51013259999999,299.4188003,308.3237044,98.11399279999999,29.82985376,16.44228613,218.3866717,2556.456921,7.78401775,894.5423657,401.8997863,83.58493296,12.68827465,321.7204873,15.13827589,1313.08992,363.5066634,536.6304093,474.79107319999997,55.89797055,133.08968959999999,83.16168011,39.57784074,14.90832221,1220.841336,30.22693935,32.0059228,478.62933119999997,7.460524188,254.20965230000002,89.08934549,170.73452360000002,382.7737274,319.4809282,42.86582486,157.3689386,27.28274688,1098.805255,213.71198399999997,62.65205822,147.83325200000002,122.96074490000001,64.61158673,37.34957703,156.8154614,55.81952722,9.805485062,132.6695983,20.09944834,951.1288587000001,71.4006845,16.75955572,35.89644329,47.02307566,225.99170350000003,48.72978662,18.47430261,11.98483382,5636.60205,48.94548911,1032.3883130000002,61.606727600000006,95.12614442,67.35354614,111.51013259999999,19.77496176,101.21020820000001,369.81809330000004,166.2531655,53.23307498,20.69033358,495.78403330000003,90.55164846,1243.223531,55.57430129,43.23117071,18.77609316,281.254818,98.34576344,77.69726982,362.4836216,1443.0844359999999,8.067641631,31.0147803,170.2861158,17.44755531,134.1038643,35.3212134,76.28158946,14.39890303,42.47264351,15.75873691,autism
129,73.19849088,54.85145556,86.13143724,66.58567826,35.17620646,65.09166894,63.36195743,861.7347187,62.94251847,16.55782189,138.47205060000002,144.867082,83.35541392,34.29594254,18.44125583,49.79434487,52.52098251,109.68139380000001,20.07434486,313.8899439,41.97818833,159.21837130000003,40.20441409,58.07587176,106.38795420000001,20.389775699999998,22.03707742,21.2215187,41.27453338,135.5438645,737.7192134,682.3929824,167.9405724,31.09502776,115.031327,30.27394962,36.2969646,217.8789486,170.6279288,1547.506764,40.70745153,77.09749069,32.23283099,144.51285280000002,15.24589563,16.92184535,122.0065676,71.11618359999999,134.6770299,38.44523785,311.0052232,204.51048500000002,42.22952165,19.54465211,264.48828280000004,14.35679685,70.35733831,114.4469337,31.99600772,263.4110396,51.03910055,115.2400195,36.52263626,294.62539960000004,55.56220696,400.8887161,15.93304384,565.6630011,196.5191372,63.46133651,780.1728591,151.3777124,50.57515741,77.73707934,67.02326206,162.4227602,68.89474312,625.5363882,132.4012562,55.52451573,22.00005156,90.48752471,121.1062071,86.90853734,15.58910287,53.69441018,50.97150337,27.50181637,87.60923202,36.67916776,170.237257,55.70372882,68.73785847,361.3665103,84.67980253,26.1984581,33.58066744,77.90316299,55.54919116,98.89906661,61.28758703,33.30994346,70.60116086,19.24752447,62.09869304,84.68978137,6.554015115,22.46077807,177.9242075,314.202315,415.32214839999995,103.0959608,29.49920154,24.64383711,151.851358,2301.741335,10.04942464,715.3795165,315.3429785,98.34787667,11.08443247,354.4983249,13.39621007,1405.472977,482.93660199999994,603.0040995,369.3457073,83.3549517,110.99300900000001,54.51668751,58.53813996,20.38822112,1193.481096,41.53149788,40.14496081,238.59764610000002,10.31797535,197.3931342,70.00242523,113.47439609999999,344.149356,284.4881993,53.10644308,169.42183380000003,24.96641898,960.5673756000001,202.5710221,64.41255437,153.2190637,157.9808632,68.55918242,48.62910047,100.7784945,36.38760015,6.726378672,145.0040113,15.48709876,1366.623382,79.07731602,15.40017671,51.29904275,53.99388047,234.7369265,52.93144008,15.6090843,11.14282396,6520.107339,61.57752599,1371.529559,74.10155951,66.54719722,62.32249129,190.0431217,19.08929609,116.32827549999999,434.23072479999996,190.26046509999998,67.17218253,20.34084912,361.72537589999996,114.89402790000001,1571.351258,58.65064219,48.64390015,24.99601143,327.3486003,61.84208263,166.04321950000002,342.9130503,1359.6786439999998,6.627468922,21.75588802,203.43978049999998,21.03204167,160.6119024,41.86613987,91.45543477,18.98735444,51.80157292,20.79976034,autism
130,49.41951681,46.46137676,59.01198163,56.93425425,29.55374392,38.30232332,47.87026874,1385.8640269999999,59.73153947,15.19855225,67.18172805,161.6439835,60.14062684,63.45143997,27.310333,37.35951963,45.26157867,84.51479419,14.81160422,536.7516832,29.02668675,114.26462340000002,44.80239651,92.9226891,294.0698364,29.06616844,20.35842431,13.15083956,33.06277702,264.3233379,1157.326329,909.5700877,111.63634609999998,67.65750168,75.36255646,21.36293554,32.79122743,345.3532523,137.7418358,2227.0836010000003,20.1883906,118.081652,18.48831705,83.20267458,25.90391048,34.04596688,202.7709262,48.78402873,75.23410994,32.59554743,383.66038599999996,291.513321,54.00398636,16.91803375,368.42981360000005,17.4909046,40.77005506,194.6631506,27.07193304,370.0342497,38.66823475,109.3605808,70.81646872,221.8032969,43.49736191,464.6697763,7.308695863,944.0928872999999,371.1382797,80.17897115,1601.335625,357.2345977,26.15830218,116.1244538,61.64183908,250.9870294,59.11908354,652.9406266,464.43117300000006,24.06967906,35.84987044,144.1072391,165.7348284,86.28913438,18.39532168,80.6209568,111.04433619999999,16.65684202,83.25851952,64.01876763,313.41186769999996,44.87736299,55.11740269,392.6910753,118.5676805,20.23798851,19.75819156,177.5979354,43.45002193,58.56216561,80.24785918,140.7351607,120.72435959999999,11.33309499,39.98294958,65.92866668,8.606502046000001,19.11956772,98.45414221,504.68521060000006,197.9271894,136.3678741,27.5091756,19.25888133,283.6130289,3951.9801899999998,7.229340286,749.3884853,374.3095378,116.2285757,18.45489981,489.1838619,18.64059492,1735.866159,512.6836218000001,983.9423642,496.66146330000004,44.64794905,123.33803870000001,151.7320453,33.86842517,9.355754467,1020.090899,18.10403031,35.91732495,346.3882062,12.429203999999999,302.0502981,173.058021,198.37659330000002,471.78017989999995,288.5752979,35.09520437,286.60540360000005,18.56045278,1518.404018,244.9602755,43.39737876,185.6146793,194.56413700000002,46.57229267,38.36915266,181.20148899999998,71.11879623,8.838312855,117.7483473,12.2512156,1554.3546509999999,101.97191140000001,22.74559075,25.92738859,46.58465811,263.2201274,29.23745843,32.30787595,8.415459222,5139.064343,34.78737706,1270.869343,51.51840416,106.46843770000001,89.92310831,67.82696340000001,20.65602863,176.77555759999998,673.644671,432.62793089999997,33.98548956,29.5927938,437.3165084,68.6056743,2075.8550600000003,55.74370542,59.55472214,19.30240891,181.8209965,109.67211909999999,75.39709326,379.53523039999993,1649.119238,7.730774734,43.00313699,273.825691,22.81568399,293.6050556,21.32201679,54.77356964,20.49167485,24.83498551,38.02325145,autism
131,54.05667987,49.12351873,53.70148209,40.66435992,30.67866927,55.58258396,44.94385594,1218.812089,79.39669229,17.27627163,76.87566073,129.983618,53.05820633,64.17035236,22.78094991,39.42057732,36.43873574,80.55024099,16.69793739,417.32426580000003,26.131553699999998,187.3834854,40.86004818,126.79517179999999,615.6983961,109.9784463,16.21386353,19.38607725,34.69598934,219.86726290000001,711.5261651000001,651.5969316000001,132.4207136,51.13779324,110.64373859999999,30.63094561,28.01685283,301.6444023,140.856663,1671.074109,35.31428545,78.4547015,22.32019924,86.95788824,22.86658471,31.066181099999998,204.60094519999998,50.89506965,98.45161724,25.71647503,397.421469,221.5984531,40.93360998,21.77907838,318.41621610000004,16.94295958,48.24956398,130.3034074,30.46570034,367.9915937,84.49359046,99.74094729,48.68312927,284.070262,42.71855672,463.7922813999999,10.44535051,1783.233612,266.6560037,84.38513641,1044.842666,312.63597749999997,33.18195537,158.4971403,56.67053825,239.9917496,65.10186643,593.4028312,167.5487369,29.7890663,26.14914735,137.7694309,176.81857140000002,68.41614924,10.50950635,74.72111095,94.34917515,20.19242114,80.19575681,54.59587322,290.57262860000003,56.10708284,60.74863133,346.3577151,109.1558772,19.41227099,23.08061882,169.4136136,37.88345483,66.60340363,93.00052788,164.04820519999998,91.03314384,14.17797907,47.14533111,110.23320079999999,8.310319822,21.17731821,97.94120222,432.3029887,304.6576169,88.64977105,27.14735996,14.36187295,175.3874855,2620.106974,7.806094889,798.3148292000001,316.29479399999997,88.98677272,17.65910107,362.63113799999996,16.07873499,1387.036464,389.53954930000003,681.4929867000001,458.6354305,46.46743161,179.99300119999998,89.9608882,36.27349871,16.12343244,1486.815584,39.8261468,47.57946023,413.9015956,10.37433531,325.98663339999996,119.8906217,242.66496119999996,393.3601499,251.09439249999997,37.58392931,150.08749819999997,30.05291442,1393.406033,208.8674689,36.18287148,143.16271509999999,210.6467723,55.25985992,31.35861637,175.92015859999998,58.39524528,6.690017571,102.0957499,15.32465829,1234.404918,75.37885627,26.03753557,30.91493356,46.45107244,261.6932677,35.81043156,28.59105598,8.818400497,5438.9407710000005,43.76528317,1393.531598,51.72009428,60.30718542,120.46097240000002,101.9531825,27.31641023,119.74868470000001,438.7003357,171.08577490000002,57.27957964,23.42485155,436.85690989999995,69.91286247,1253.911663,52.99160797,63.6015932,17.61395524,257.7043358,102.2466666,74.27696696,398.29346539999995,1425.655805,8.13383655,69.55450234,420.223199,27.51249361,147.223075,34.90853723,51.50801365,11.31719091,44.58365532,25.23170862,autism
132,57.53970821,37.7910841,49.99801799,45.09717009,51.50794224,51.08004886,35.94068499,1337.8957599999999,51.02074288,15.19403348,89.50975411,154.3461835,57.11564204,67.08042852,29.02769276,35.74193906,40.73446344,66.74519151,12.06263347,309.2590492,30.88182269,208.72491330000003,41.95509162,140.319918,393.0993042,73.62863242,18.66336213,14.93606287,29.90344928,209.90111209999998,841.7027379000001,765.0403337,128.5572355,70.18899784,105.71681090000001,23.11673914,32.41015466,323.0971019,142.5158926,1973.0475370000001,35.86575262,100.14135,20.76996673,70.77755403,15.01148712,37.20923952,177.3696059,44.32294997,61.39162702,17.28622572,435.0151996,243.13031859999998,44.33265929,19.78191241,293.7650592,14.56035878,46.44466559,187.2566314,26.40666126,352.9443705,63.24028657,92.9074898,34.20425732,261.3586323,46.40157917,531.0864826999999,12.18432142,1059.024316,230.122781,88.09217690000001,1309.0912970000002,242.4590005,35.77683848,135.2955896,58.3780453,220.72068059999998,53.65884143,502.3854947,277.4573094,23.92135157,26.55846757,121.42031409999998,187.4900208,111.2190416,15.84298197,67.08531084,110.2361807,18.36116889,74.9852535,58.28157661,237.5848446,38.71079416,40.70925741,436.3312522,97.77088455,20.63191744,19.29240371,128.2203996,35.88099519,58.9036039,123.91319399999999,171.4189744,101.9712753,11.00112378,76.20723149,72.11152765,7.461584368,19.51592583,91.97169348,538.5483264,171.0108439,257.4881092,24.92079176,14.55521253,182.2793095,3420.401574,9.867858307,819.9152591,328.4891707,116.58391950000001,17.74388481,526.5490063,15.14489846,1083.1670179999999,664.9306177,1006.802508,459.6178442,38.59767388,158.080872,113.7218765,39.68692832,8.808015453,1357.50331,34.53616535,46.1426514,250.74254539999998,10.93400473,260.3811139,166.85753180000003,141.3738031,372.0652907,277.7320765,34.30133924,265.9757674,22.53474157,1459.511639,203.5770331,65.20736422,171.8376073,241.2381054,58.48906413,33.15871054,118.98954440000001,53.66278408,6.445489823,95.79968453,14.06250788,1264.332321,111.4395865,25.22621759,31.50650892,33.180575399999995,229.43998109999998,31.96446407,30.58723941,10.23582158,5684.233089,39.23850037,1518.351395,42.45365908,113.18555190000001,132.6444038,76.29063152,16.46709314,216.67922119999997,616.6080867000001,210.72373330000002,29.982525399999997,20.04003329,417.5809246,56.95552922,1782.974062,59.50099958,67.43861488,14.24157697,195.5607455,91.62618204,59.16594021,406.6511828,1200.009407,9.333938748,34.48432924,375.5879585,21.86828231,223.1916122,23.34163961,53.80953744,13.3679932,24.32366972,26.32945949,autism
